Node	Similar	rank-distance
246690	75651	0.008174346759915352
246690	75652	0.008174346759915352
246690	75654	0.008174347691237926
246690	75643	0.008174347691237926
246690	75599	0.008174347691237926
246690	75647	0.008174347691237926
246690	75598	0.008174347691237926
246690	75649	0.008174347691237926
246690	75595	0.008174347691237926
34999	34999	0.0
34999	34508	0.00023129538749344647
34999	137032	0.0009382505086250603
34999	34804	0.0011478589149191976
34999	34848	0.0014527575112879276
34999	34468	0.0018600905314087868
34999	34705	0.0019009948009625077
34999	34686	0.0019009982934221625
34999	34141	0.004917216021567583
34999	34935	0.005407131742686033
34999	808	0.005947068799287081
34999	36327	0.0059608048759400845
34999	216889	0.0060563706792891026
34999	75582	0.00642026262357831
34999	137031	0.006613028701394796
34999	34590	0.0069639538414776325
34999	34697	0.0077389017678797245
34999	34678	0.0077389017678797245
34999	34587	0.009492910467088223
34999	34592	0.010152546688914299
246337	246337	0.0
246337	825	0.004729295615106821
246337	246730	0.006600140128284693
246337	216894	0.006930484902113676
246337	246610	0.00802953727543354
246337	355023	0.009744294919073582
246337	34930	0.010051533579826355
246337	36314	0.017169514670968056
246337	225448	0.018574686720967293
246337	35888	0.01974552311003208
246337	855	0.021563822403550148
246337	246611	0.024011028930544853
246337	34621	0.025475507602095604
246337	34601	0.025475522503256798
246337	819	0.02806231379508972
246337	34589	0.030419232323765755
246337	137024	0.03414766117930412
246337	3649	0.035043518990278244
246337	34965	0.03885571286082268
246337	805	0.041817959398031235
36316	36316	0.0
36316	610	3.714377453434281e-05
36316	34517	0.0006546398508362472
36316	34497	0.0006546596996486187
36316	34582	0.0024693473242223263
36316	34545	0.005868976935744286
36316	36299	0.007831143215298653
36316	1228	0.008783301338553429
36316	34435	0.009512677788734436
36316	34482	0.011218666099011898
36316	34967	0.011461502872407436
36316	215690	0.012230023741722107
36316	34657	0.012825964950025082
36316	216937	0.012956967577338219
36316	605	0.013280960731208324
36316	36324	0.01412363350391388
36316	34934	0.018387462943792343
36316	34703	0.018536916002631187
36316	34684	0.018536925315856934
36316	843	0.018766475841403008
75628	75628	0.0
75628	75727	0.013872399926185608
75628	75631	0.01535138487815857
75628	219043	0.01697860099375248
75628	219047	0.02259896695613861
75628	219210	0.03219449520111084
75628	219038	0.03372202441096306
75628	219245	0.037360984832048416
75628	75722	0.03777731955051422
75628	127590	0.04195546731352806
75628	14908	0.043746743351221085
75628	75604	0.056489281356334686
75628	121068	0.06299623101949692
75628	26324	0.06913573294878006
75628	1256	0.06913573294878006
75628	219244	0.07315132021903992
75628	219042	0.07962681353092194
75628	219049	0.07962686568498611
75628	137861	0.08349557220935822
75628	219229	0.0848027840256691
1076	1076	0.0
1076	127341	0.0005640911986120045
1076	1140	0.0024728444404900074
1076	216887	0.00632466422393918
1076	354317	0.012105830013751984
1076	137021	0.016431158408522606
1076	828	0.03751463443040848
1076	246643	0.0397699773311615
1076	355584	0.04442841187119484
1076	836	0.04646347463130951
1076	1048	0.05124230310320854
1076	216882	0.07991363108158112
1076	127343	0.08211074769496918
1076	246339	0.09701692312955856
1076	31782	0.11475826054811478
1076	246340	0.11498991400003433
1076	34033	0.1245027631521225
1076	216896	0.14234550297260284
1076	213106	0.14445586502552032
1076	791	0.1487579196691513
128199	128199	0.0
128199	213041	0.030701272189617157
128199	248620	0.043939925730228424
128199	213076	0.09114060550928116
128199	213074	0.18070653080940247
128199	213077	0.20567820966243744
128199	215984	0.39931201934814453
128199	213073	0.41245025396347046
128199	137396	0.43107399344444275
128199	866	0.44859668612480164
128199	215983	0.46523380279541016
128199	865	0.4781967103481293
128199	215985	0.49064597487449646
128199	216489	0.5070210695266724
128199	1053	0.5830553770065308
128199	1047	0.5830554366111755
128199	137398	0.6039412617683411
128199	222631	0.6805216670036316
128199	863	0.7644363641738892
128199	213200	0.779026985168457
218726	218726	0.0
218726	648	0.005350966937839985
218726	34391	0.006741790566593409
218726	647	0.007480511907488108
218726	225899	0.007670083548873663
218726	135195	0.008585557341575623
218726	1087	0.008945642970502377
218726	1030	0.013364411890506744
218726	218724	0.015910152345895767
218726	218723	0.016400858759880066
218726	35884	0.01651664264500141
218726	653	0.01695389114320278
218726	218728	0.017826540395617485
218726	273287	0.01944415271282196
218726	218730	0.020366385579109192
218726	34878	0.021341171115636826
218726	216680	0.022933272644877434
218726	818	0.02315014973282814
218726	218719	0.02731894701719284
218726	218988	0.028260663151741028
215688	215688	0.0
215688	34585	0.00012330643949098885
215688	34516	0.0008056265651248395
215688	34653	0.0022294186055660248
215688	34510	0.002534502884373069
215688	1781	0.00393750099465251
215688	34964	0.004133179783821106
215688	1243	0.005718352738767862
215688	822	0.005726139061152935
215688	34441	0.0059466008096933365
215688	34662	0.007939893752336502
215688	36326	0.008010102435946465
215688	36285	0.008222739212214947
215688	34555	0.00862024910748005
215688	34904	0.008721262216567993
215688	137377	0.00885073933750391
215688	34513	0.008937169797718525
215688	34493	0.008937176316976547
215688	842	0.011785592883825302
215688	36312	0.011956115253269672
716	716	0.0
716	719	0.16378144919872284
716	720	0.20486073195934296
716	217525	0.24446779489517212
716	217522	0.2554348409175873
716	217524	0.2679855525493622
716	271940	0.2700246274471283
716	271945	0.2700246274471283
716	267511	0.27298569679260254
716	217523	0.2753782868385315
716	217520	0.2774360775947571
716	271958	0.2790113687515259
716	217521	0.28650280833244324
716	271954	0.288765013217926
716	217517	0.2933051884174347
716	219270	0.29838037490844727
716	219213	0.30400070548057556
716	271941	0.3072546720504761
716	271938	0.3072546720504761
716	271948	0.3072546720504761
213172	213172	0.0
213172	34900	0.00017983283032663167
213172	216890	0.000970248831436038
213172	34929	0.0010689907940104604
213172	36309	0.0019047650275751948
213172	36321	0.003133842721581459
213172	837	0.004509699530899525
213172	1062	0.006080546882003546
213172	34539	0.007649633102118969
213172	34558	0.007649634033441544
213172	34433	0.009833427146077156
213172	137384	0.01019207201898098
213172	137383	0.010192112997174263
213172	137385	0.010192112997174263
213172	246739	0.01290794275701046
213172	216885	0.013728629797697067
213172	34700	0.013948769308626652
213172	246729	0.015527324751019478
213172	34437	0.016033736988902092
213172	843	0.01607412099838257
75589	75589	0.0
75589	225467	0.0009425246389582753
75589	216663	0.002813861705362797
75589	354521	0.005859960336238146
75589	1051	0.01869823969900608
75589	1046	0.01869823969900608
75589	800	0.01980806328356266
75589	826	0.025286877527832985
75589	248621	0.0587097592651844
75589	1777	0.059755850583314896
75589	1778	0.05975591391324997
75589	864	0.06498006731271744
75589	246340	0.0777001604437828
75589	246339	0.09567315876483917
75589	246644	0.09842443466186523
75589	127343	0.11057933419942856
75589	1048	0.1414477676153183
75589	836	0.14622659981250763
75589	75590	0.1477038413286209
75589	355584	0.1482616662979126
217518	217518	0.0
217518	217520	0.10521650314331055
217518	217517	0.11089207231998444
217518	217521	0.12391473352909088
217518	217524	0.13921599090099335
217518	217523	0.16947613656520844
217518	217525	0.1727531999349594
217518	719	0.2659556567668915
217518	217522	0.28098976612091064
217518	717	0.3118588328361511
217518	720	0.31789836287498474
217518	716	0.3333147168159485
217518	1242	0.36401867866516113
217518	221932	0.41472741961479187
217518	135188	0.4148637056350708
217518	267495	0.41530847549438477
217518	250931	0.4165620505809784
217518	271728	0.4172455370426178
217518	135197	0.41738972067832947
217518	75749	0.4581805169582367
222630	222630	0.0
222630	246336	0.0002669760724529624
222630	213751	0.0014766326639801264
222630	83597	0.0019603907130658627
222630	34473	0.0034701921977102757
222630	34453	0.003470193361863494
222630	34580	0.006325830239802599
222630	34543	0.008160914294421673
222630	34562	0.008160924538969994
222630	216892	0.010854339227080345
222630	799	0.011937810108065605
222630	137023	0.014539088122546673
222630	216898	0.0207962803542614
222630	246690	0.021240094676613808
222630	222713	0.02135283127427101
222630	640	0.02464289218187332
222630	639	0.02464289404451847
222630	36289	0.029064487665891647
222630	75651	0.02941444143652916
222630	75652	0.02941444143652916
271887	271887	0.0
271887	75573	0.0013283179141581059
271887	137020	0.0014612525701522827
271887	137381	0.004168795421719551
271887	135190	0.0056241056881845
271887	135203	0.006585024297237396
271887	135191	0.010669255629181862
271887	128654	0.01187952421605587
271887	135200	0.012399215251207352
271887	135194	0.014665319584310055
271887	135193	0.014760823920369148
271887	273288	0.016240576282143593
271887	137124	0.01653951220214367
271887	137530	0.016895508393645287
271887	135202	0.0196063332259655
271887	35889	0.01963137462735176
271887	651	0.020026270300149918
271887	1034	0.021223029121756554
271887	661	0.021443793550133705
271887	135201	0.024896200746297836
213076	213076	0.0
213076	213041	0.0604393370449543
213076	213074	0.08956591784954071
213076	128199	0.09114060550928116
213076	213077	0.11453761160373688
213076	248620	0.13508053123950958
213076	215984	0.3081713914871216
213076	213073	0.3213096559047699
213076	137396	0.3399333655834198
213076	866	0.3574560582637787
213076	215983	0.3740932047367096
213076	865	0.3870560824871063
213076	215985	0.3995053768157959
213076	216489	0.4158804714679718
213076	1053	0.4919148087501526
213076	1047	0.491914838552475
213076	137398	0.5128006339073181
213076	222631	0.5893810391426086
213076	863	0.6732957363128662
213076	213200	0.6878863573074341
271943	271943	0.0
271943	271935	1.4901161193847656e-08
271943	271949	3.8714350836244193e-08
271943	271610	0.036909982562065125
271943	271612	0.03690998628735542
271943	219211	0.05149221792817116
271943	75657	0.05832391232252121
271943	352530	0.059814248234033585
271943	18841	0.06217578798532486
271943	267507	0.06589296460151672
271943	271944	0.06864652037620544
271943	271946	0.06864652037620544
271943	271939	0.06864653527736664
271943	219216	0.07541627436876297
271943	218787	0.07581282407045364
271943	219273	0.07758354395627975
271943	219059	0.07793731987476349
271943	219272	0.07942855358123779
271943	219208	0.0836704894900322
271943	271941	0.09260328859090805
14936	14936	0.0
14936	1263	0.0002341158251510933
14936	848	0.001260916469618678
14936	34696	0.002288701245561242
14936	218722	0.0024921908043324947
14936	215685	0.0037978186737746
14936	218725	0.004537461791187525
14936	841	0.005253673996776342
14936	34442	0.005446005612611771
14936	34547	0.009463523514568806
14936	75583	0.010063659399747849
14936	812	0.02275567315518856
14936	127422	0.023308677598834038
14936	218721	0.026339977979660034
14936	212320	0.02816537581384182
14936	218720	0.028930941596627235
14936	663	0.03174871206283569
14936	75576	0.033833518624305725
14936	75577	0.03383352607488632
14936	218732	0.03414559364318848
1062	1062	0.0
1062	36321	0.0029467041604220867
1062	34433	0.0037528800312429667
1062	34929	0.005011556204408407
1062	216890	0.005110297817736864
1062	213172	0.006080546882003546
1062	34900	0.00626037921756506
1062	246739	0.0068273963406682014
1062	36309	0.007985311560332775
1062	246729	0.00944677833467722
1062	34437	0.009953189641237259
1062	843	0.009993573650717735
1062	34684	0.01022312417626381
1062	34703	0.01022313255816698
1062	837	0.010590245947241783
1062	34558	0.013730180449783802
1062	34539	0.013730180449783802
1062	36324	0.014636415988206863
1062	216937	0.015803081914782524
1062	34657	0.015934083610773087
271728	271728	0.0
271728	135197	0.00400366960093379
271728	250931	0.004027353134006262
271728	267495	0.0043637752532958984
271728	221932	0.0045583476312458515
271728	135188	0.005945676937699318
271728	217522	0.15109671652317047
271728	219218	0.15517345070838928
271728	581	0.16343475878238678
271728	580	0.16343475878238678
271728	646	0.16343475878238678
271728	650	0.16343475878238678
271728	644	0.16343475878238678
271728	643	0.16343475878238678
271728	662	0.16343475878238678
271728	1130	0.16343475878238678
271728	563	0.16343475878238678
271728	553	0.16343475878238678
271728	218674	0.16343475878238678
271728	219234	0.16343475878238678
225899	225899	0.0
225899	1030	0.0056943283416330814
225899	218726	0.007670083548873663
225899	273287	0.01177406869828701
225899	648	0.01302105002105236
225899	34878	0.013671087101101875
225899	34391	0.014411875046789646
225899	647	0.01515059545636177
225899	216680	0.015263187699019909
225899	818	0.01548006571829319
225899	135195	0.016255641356110573
225899	1087	0.016615726053714752
225899	218719	0.01964886300265789
225899	218988	0.020590579137206078
225899	34045	0.022546952590346336
225899	35883	0.023439453914761543
225899	218724	0.023580236360430717
225899	664	0.023907268419861794
225899	218723	0.024070942774415016
225899	35884	0.02418672665953636
75602	75602	0.0
75602	34520	0.0001418814790667966
75602	36305	0.00027368831797502935
75602	14921	0.0006315181381069124
75602	34561	0.0012012252118438482
75602	26277	0.0015234025195240974
75602	34470	0.0022604581899940968
75602	34789	0.0024349153973162174
75602	14923	0.002808619989082217
75602	137033	0.0030271660070866346
75602	34506	0.0035068264696747065
75602	1246	0.003576581599190831
75602	36307	0.003962321672588587
75602	609	0.004120019730180502
75602	1045	0.0042359549552202225
75602	35000	0.00445428816601634
75602	222606	0.004843270871788263
75602	34650	0.0049537173472344875
75602	34669	0.0049537173472344875
75602	34997	0.004976560361683369
271614	271614	0.0
271614	219044	0.01799008995294571
271614	267502	0.02466645836830139
271614	219223	0.026463603600859642
271614	46983	0.026994245126843452
271614	273371	0.030108241364359856
271614	75743	0.03512763977050781
271614	271883	0.035924073308706284
271614	271884	0.03592408075928688
271614	219207	0.040270403027534485
271614	127373	0.04423446208238602
271614	1230	0.04424780607223511
271614	46979	0.0462486632168293
271614	271730	0.05554523319005966
271614	115135	0.05603543668985367
271614	271641	0.05734892934560776
271614	75566	0.05952225252985954
271614	219271	0.061152197420597076
271614	267497	0.06276506930589676
271614	1231	0.06521986424922943
34606	34606	0.0
34606	34626	2.9802322387695312e-08
